丹大城际铁路,哈大客运专线,秦沈客运专线,"津秦客运专线","济青高铁,胶济高铁",青荣城际铁路,青连铁路,连盐铁路,盐通铁路,沪通铁路,沪昆高速铁路,杭甬客运专线,甬台温铁路,温福铁路,"福厦铁路",厦深铁路,深湛铁路,茂湛铁路,合湛铁路,钦北铁路,钦防铁路,潍莱客运专线,京沪高速铁路,宁杭客运专线,合蚌客运专线,商合杭客运专线,京津城际铁路,连镇铁路,宁启铁路,沪通铁路,京雄城际铁路,商杭客运专线,合安九客运专线,昌九城际线,昌赣客运专线,赣深客运专线,广深港高速铁路,京台高速铁路,昌福铁路,京沈客运专线,京石客运专线,石武客运专线,武广客运专线,广珠城际铁路,京包铁路,大西客运专线,太焦高速铁路,郑焦城际铁路,郑万高速铁路,衡柳铁路,湘桂铁路,柳南城际铁路,西成客运专线,包西铁路,渝贵铁路, 南钦铁路,钦北高速铁路,粤海铁路,海南东环铁路,海南西环高速铁路,西银铁路,成兰铁路,成贵客运专线,贵广客运专线,哈牡客运专线,哈齐客运专线,京张城际铁路,呼张客运专线,集包铁路第二双线,包兰铁路,胶济客运专线,石济客运专线,石太客运专线,太中银铁路,郑徐客运专线,郑西客运专线,西宝客运专线,宝兰客运专线,兰新铁路第二双线,成渝客运专线,宁安客运专线,安庆铁路,合九铁路,武九客运专线,汉宜铁路,宜万铁路,渝利铁路,遂渝铁路,遂成铁路,杭长客运专线,长昆客运专线,赣瑞龙铁路,南广铁路,南昆客运专线,京唐城际铁路,鲁南高速铁路,沪苏湖城际铁路,广梅汕铁路,通新高速铁路,赤喀高速铁路, 盘朝客运专线 ,郑合高速铁路,郑合高速铁路,广深线,汉丹铁路,沪昆线,京广铁路,京哈铁路,京沪线,武九铁路,襄渝铁路,萧甬铁路,昆玉铁路,黎湛铁路,宿淮铁路,海洋铁路,宁合铁路,新长铁路,宁铜铁路,宁西铁路,徐宿淮盐铁路,仁丽铁路,东川铁路,内昆铁路,南昆铁路,大丽铁路,广大铁路,鸡个铁路,蒙河铁路,蒙宝铁路,草官铁路,盘西铁路,玉蒙铁路,昆河铁路,成昆铁路,分文铁路,南浔铁路,鹰厦铁路,铜九铁路,赣龙铁路,赣韶铁路,皖赣铁路,浙赣铁路,横南铁路,文茶铁路,峰福铁路,向潭铁路,向梁铁路,吉衡铁路,吉井铁路,兰渝铁路,叙大铁路,宜珙铁路,宝成铁路,川南城际铁路,川藏铁路,广岳铁路,广巴铁路,广达铁路,德天铁路,成渝铁路,成灌铁路,成绵乐客运专线,成蒲铁路,绵遂铁路,金筠铁路,连乐铁路,达成铁路,达万铁路,长吉城际铁路,武孝城际铁路,汉十城际铁路,京滨城际铁路,吉珲客运专线,牡佳客运专线,济滨城际铁路,济莱高速铁路,衢九铁路,武咸城际铁路,武黄城际铁路,大张客运专线,青太客运专线,京广高速铁路,仙宁铁路,合武铁路,安张衡铁路,怀邵衡铁路,杭黄客运专线,玉磨铁路,成遂渝铁路,蓉昆高铁,郑济高铁,陇海铁路,杭温高速铁路,合青高铁,渝长客运专线,连徐客运专线,龙厦铁路,渝昆高速铁路,长益常城际铁路,贵南客运专线,焦洛城际铁路,阜冈九客运专线,川青铁路,隆泸铁路,保忻客运专线,渝西高速铁路,津承城际铁路,牡绥铁路,洛平城际铁路,滇藏铁路,湾里铁路,羊场铁路,大瑞铁路,北沿江高速铁路
丹东站,哈尔滨站,秦皇岛,天津西站,济南东站 ,青岛北站,青岛北, 赣榆北站,盐城,  平东站,上海虹桥站,杭州东,宁波,温州南站,福州站,厦门北,深圳北,茂名站,合浦,钦州站 ,钦州北,潍坊北站,北京南,南京南站,蚌埠站,商丘,北京南,董集,南京站,平东站 ,北京西,商丘站,合肥站,九江,南昌,赣州西,广州南,北京南,乐化东站,北京站,丰台 ,石家庄,横店东,广州南 ,北京北站,大同南站,太原南站,郑州,郑州东,衡阳,衡阳,柳州,西安北站,包头西,重庆西站,南宁东,钦州北,湛江西站Ⅰ场,海口,海口站,茂陵站,成都北站,成都东站,贵阳北站,哈尔滨站,哈尔滨站,北京北站,张家口南站,古营盘站,包头站,青岛站,石家庄站,太原站,太原南,郑州,郑州东,西安北,宝鸡南,兰州西,成都东,南京南,安庆西站,合肥站,武汉站,汉口站,宜昌东站,利川站,遂宁,遂宁站,杭州,长沙南,赣县北,南宁,南宁站,北京城市副中心,兰考南站,南通西站,广州东站,沈阳北站,喀左站,朝阳,郑州南站,郑州南站,广州,武昌站,上海,丰台,北京站,北京站,武昌站,襄阳,杭州南,昆阳站,黎塘站,符离集站,海安站,合肥,新沂站,南京西站,南京站,徐州东 ,仁和站,浪田坝,内江站,南宁,大理站,广通站,鸡街,蒙自北站,宝秀站,草坝站,沾益,玉溪站,昆明北站,安靖站,分宜,九江北,鹰潭站,狮子山站,赣州站,南康站,芜湖站,笕桥站,横峰站,排前 ,横峰站,向塘西站, 向塘西站,吉安站,吉安站,兰州站,叙永,宜宾,宝鸡站,内江北,成都西站,广汉站,广元南站,广元南站,德阳站,成都站,成都,江油站,成都西站,隆昌,金沙湾,连界站,成都,达州站,长春西站,孝感东站,汉口站,北京城市副中心站,吉林站,牡丹江站,济南东客站,济南新东站 ,衢州站,武昌站,武汉站,张家口南站,青岛站,丰台,南京南站,合肥站,桑植,怀化西站,杭州东站,玉溪西站,成都东,成都东站,郑州东,连云站,杭州西站,合肥西站,,连云港站,龙岩,重庆西站,尖山站,贵阳北,焦作,,,,,,,,,,,,,
同兴站,哈尔滨西站,山海关, 天津站,章丘北站,城阳站,红岛,赣榆站,大丰,  南通西站,松江南站, 杭州南,宁波东,瑞安站,福州东站,角美,深圳机场东,茂名西站,铁山港北,钦江,钦州,昌邑南站,廊坊,江宁,蚌埠南站,商丘新区,亦庄,灌云,林场站,南通西站,广安门,商丘新区站,新合肥西站(暂定站名),庐山,横岗,信丰西,庆盛,廊坊,南昌西站 ,星火站,涿州东,高邑西,武汉,碧江 ,清河站,怀仁东站,新鸣李站,海棠寺,郑州南,衡阳南,衡阳西,来宾北,阿房宫站,包头南,珞璜南站,五象,钦州东 ,湛江西站Ⅱ场,长流,老城镇站,乾县站,大弯镇站,成都南站,贵阳东站,新香坊北站,哈尔滨北站,清河站,怀安站,葫芦站,包头西站,青岛北站,石家庄东站,太原东站,北六堡,郑州东,郑州西,咸阳秦都,安坪,陈家湾西,简阳南,江宁西,石镜站,桃花店站,花山南站,汉川站,宜昌南站,凉雾站,遂宁南,大英东站,杭州南,湘潭北,于都,南宁东,南宁西站,唐山,庄寨站,常熟西站,石牌站,新民北站,建平站,巴图营,许昌北站,许昌北站,广州东,汉阳站,上海西,长辛店,北京东站,北京南站,沙湖站,襄阳北,夏家桥,宝峰站,凤鸣站,朱庄站,西场站,三十里铺,新沂南站,南京站,林场站,后马庄 ,丽江站,东川,内江南站,南宁南,大理北站,赤木岭站,泗水庄,长桥海站,松村站,雨过铺站,新海,甸苴坝站,黑土凹站,成都站,白田,庐山 ,资溪站,铜陵站,赣州东站,楼子下,青弋江站,杭州东站,铅山站,把集,铅山站,潭岗站,梁家渡站,吉安南站,吉安南站,兰州东站,凉水井,南岸坝,任家湾站 ,三元,双流北站,高骈站,广元东站,广元东站,扬嘉站,八里站,安靖,青莲站,双流北站,隆昌交接站,金沙湾二场,天蛾站,八里,达州东站,长春站,槐荫站,孝感东站,燕郊站,蛟河西站,桦林东站,济南机场站,港沟站 ,常山站,南湖东站,花山南站,怀安站,青岛北站,北京西,紫金山东站,桃花店站,张家界,安江站,杭州南站,研和站,石板滩,天府新站,平原新区,连云港东站,富阳西站,八斗岭站,,东海站,马坑,江津北站,金桥站,贵阳东,博爱,,,,,,,,,,,,,
丹东西站,双城北站,东戴河,军粮城北站,邹平南站, 即墨北站,洋河口,连云港站,东台, 张家港北站,金山北站,绍兴北,云龙,鳌江站,樟林站,漳州,虎门南,吴川站,白沙,钦州东站,茅岭江,平度北站,天津南,句容西,刘府南站,庐庙,永乐,灌南,葛塘站,张家港北站,白盆窑 ,芦庙站,合肥西站 ,德安 ,丰城东,龙南东,虎门,曹庄动车运用所,向塘西站,顺义西站,高碑店东,邢台东 ,乌龙泉东,北_,沙河站,应县站,晋中站,南阳寨,长葛北,谭子山南,祁东北,宾阳,_邑站,达拉特西,綦江东站,大塘,大马,雷州站,秀英,福山镇站,永寿站 ,青白江站,双流机场站,龙洞堡站,阿城北站,肇东站,沙河站,兴和北站,卓资东站,达拉_站,娄山站,藁城南站,东凌井站,清徐,开封北,巩义南,杨陵南,东岔,民和南,资阳北,马鞍山东,月形山站,合肥西站,左岭站,天门南站,车溪站,沙子关站,三星,积金南站,诸暨,韶山南,会昌北,宾阳 ,隆安东站,唐山机场,新菏泽东站,苏州北站,吉山站,彰武西站,宁城站,锦州北,鄢陵南站,鄢陵南站,石牌,汉西站,封浜,良乡,双桥站,丰台站,武昌北站,马棚,钱清,玉溪站,黄练站,王集村站,_茶站,肥东,高流站,兴卫村站,高里站,双沟,,姑海,凌家场站,金鸡村,海东镇站,楚雄站,乍甸,蒙自站,石屏站,仁和村站,白沙坡,通海站,小喜村站,八里站,新祉,黄老门 ,光泽站,缸窑湖站,于都站,旗口站,芜湖南站,盈宁站,铅山西站,茶陵 ,铅山西站,江家站,,永阳街站,永阳街站,夏官营站,正东,福溪,杨家湾站,白马西,温江站,什邡站,安家湾站,安家湾站,孝泉站,龙潭寺站,犀浦东,绵阳站,温江站,嘉明北,文昌宫,汪洋北站,龙潭寺,麻柳镇站,空港站,毛陈站,朋兴站,大厂站,威虎岭北站,林口南站,济阳站,章丘南站 ,辉埠站,汤逊湖站,左岭站,天镇站,胶州北站,杜家坎线路所,仙林站,合肥西站,安化,江口站,富阳站,峨山站,淮口南,天府机场站,新乡东,云台山站,桐庐东站,定远东站,,新沂南站,龙山镇,永川南站,金洲站,龙洞堡,沁阳,,,,,,,,,,,,,
前阳南站,扶余北站, 绥中北,滨海站,淄博北站,夏格庄站,青岛西,  海州站,海安县, 张家港站,嘉善南站, 绍兴东,奉化,苍南站,福州南站 ,漳浦,南沙,塘缀站,山口,那丽站,茅岭南,莱西北站,沧州西,溧水,淮南东站,古城东,武清,涟水,殷庄站,张家港站 ,李营,亳州南站,竹溪站 ,共青城,樟树东,定南西,光明城,天津西,三江镇站,怀柔南站,保定东,邯郸东 ,咸宁北,顺德 ,昌平站,山阴站,太谷东站,黄河景区,禹州,祁东,祁阳北,南宁东,新场街站 ,响沙湾,赶水东站,小董西,合浦,龙门镇站,城西,临高南站,彬县站,三星堆站,双流西站,龙里北站,帽儿山西站,安达站,昌平站,乌兰察布站,旗下营东站,哈业胡同站,胶州北站,辛集南站,阳泉北站,交城,兰考南,洛阳龙门,岐山,石家湾,乐都南,资中北,当涂东,安庆北站,竹溪站,葛店南站,仙桃西站,长阳站,石柱县站,潼南,淮口南站,义乌,娄底南,瑞金,贵港,平果站,鸦鸿桥,巨野北站,苏州园区站,下元站,章古台站,平庄西站,凌海南,扶沟南站,扶沟南站,天河东,新墩站,七宝,涿州,通州站,黄村站,八大家站,陈家湖,柯桥,玉溪南站,覃塘站,灵璧站,如东站,巢北,庙头镇站,紫金山站,永宁镇站,睢宁,,仓房,大山铺站,杨美,挖色站,楚雄西站,石窝铺,朗常寨站,吴家庄站,白沙冲站,平河口,柿花树站,呈贡站,成都东站,松山,马回岭 ,邵武站,青阳站,瑞金站,新城站,陶辛站,杭州南站,永平站,清潞,永平站,,,石坑站,石坑站,渭源站,古蔺,汉王山,观音山站,自贡东,羊马站,两路口站,元坝站,元坝站,绵竹站,石板滩站,犀浦,罗江东站,羊马站,福集,高县,松峰站,成都北,开江站,龙嘉站,王母湖站,云梦东站,香河站,敦化站,鸡西西站,商河南站,雪野站 ,开化站,庙山站,葛店南站,阳高南站,高密站,涿州东,,长安集站,桥头河,洞口站,桐庐站,罗里站,积金南,资阳西站,卫辉南,盐坨站,浦江站,明光西站,,邳州东站,南靖站,泸州站,宁乡站,龙里北,新济源,,,,,,,,,,,,,
东港北站,德惠西站,兴城西,滨海北站,临淄北站, 莱西北站, 董家口,董集站,如皋县,常熟站,嘉兴南站,余姚北,宁海,福鼎站,福清站,云霄,民众,黄略站,青平,旺乡岭站,防城港北,,德州东,瓦屋山,水家湖站,亳州南,天津,淮安东,六合站,常熟站 ,黄村,古城东站,肥西站,永修,新干东,和平东,深圳北,天津南,大岗站,密云东站,定州东,安阳东,赤壁北,顺德学院,南口站,代县站,榆社西站,武陟,郏县,祁阳,永州,南宁,佛坪站,罕台川,桐梓北站,钦州北,北海,徐闻站,海口东,银滩站,长武站,什邡站,新津站,贵定县站,尚志南站,大庆东站,八达岭长城站,卓资东站,陶卜齐站,白彦花站,高密站,衡水北站,井陉北站,文水,民权北,渑池南,宝鸡南,天水南,海东西,内江北,芜湖 ,安庆站,肥西站,华容南站,潜江站,榔坪站,丰都站,下太和,石板滩站,金华,邵阳北,长汀南,郁江 ,那何站, 宝坻南,嘉祥北站,苏州东站,南岗站,甘旗卡站,赤峰西站,,西华站,西华站,吉山,舵落口站,李家塘,高碑店,燕郊站,廊坊北站,楠_庙站,老河口东,绍兴,,根竹站,长沟站,北渔站,黄庵,沭阳站,沧波门站,全椒站,宿迁,,响水河,自贡站,南武康,上关站,钱粮桥站,火谷都,新现站,大水站,官家山站,白水镇,曲江站,王家营站,成都南站,石芬,德安,顺昌站,茅坦站,长汀站,青龙站,湾_站,白鹿塘站,陈家寨站,火田,陈家寨站,,,江边站,江边站,漳县站,新桥,赛金桥,石崖站,邓关,崇州站,灵杰站,白水站,白水站,汉旺站,洪安乡站,红光镇,德阳站,崇州站,泸州,孝儿,陈家湾站,城厢,梁平站,九台南站,闵集站,安陆西站,宝坻南站,大石头南站,七台河西站,惠民站,莱芜北站 ,杨林站,普安站,武石正线,大同南站,昌邑站,高碑店东,,南分路站,娄底站,石下江站,建德站,元江站,大英东,资中西站,滑县浚县,连云港站,义乌站,五河站,,大许南站,草坂站,南溪站,衡龙桥站,贵定县,吉利,,,,,,,,,,,,,
北井子站,长春西站, 葫芦岛北,唐山站,青州北站, 莱阳站,两城,  灌云东站,如皋南,太仓港站,桐乡站,庄桥,三门县,太姥山站,渔溪站,诏安,中山北,塘口站,廉江南,合浦站,防城港,,济南西 ,溧阳,下塘集站,太和东,,宝应,余家营站,太仓港站 ,北京新机场,太和东站,舒城东站,乐化,峡江,龙川西,福田,沧州西,抚州北站,兴隆西站,正定机场 ,鹤壁东,岳阳东,容桂 ,东园站,原平西站,武乡西站,修武西,平顶山西,高溪市,永州东,,洋县西站,东胜西,桐梓东站,,北海港前,海安东站,美兰,白马井站,和盛站 ,绵竹站,新津南站,都匀东站,一面坡北站,大庆西站,东花园北站,旗下营南站,白塔站,公庙子站,昌邑站,景州站,石家庄站,汾阳,商丘,三门峡南,,秦安,西宁,隆昌北,弋江,,丰乐站,鄂州站,荆州站,巴东站,涪陵北站,渭沱,成都东站,龙游,新化南,冠豸山,桂平,田东北站,香河,济宁北站,吴江站,新塘站,木里图站,,,周口东站,周口东站,下元,吴家山站,春申,徐水,大厂县站,杨村站,武昌东站,黄康,东湖,,贵港站,泗县站,,全椒,泗阳站,光华门站,黄庵站,洋河北,,功山,自贡南站,定顿,西邑站,吕合站,鄢棚,屏边站,仁寿村站,,大塘,李浩寨站,水塘站,双流站,书山,杨家岭,来舟站,九华山站,上杭站,大余站,三元站,湄池站,西山站,莲花,西山站,,,井冈山站,井冈山站,岷县站,龙山,金沙湾,秦岭站,大观,隆兴站,雪门寺站,尚武站,尚武站,,陈家湾站,郫县东,旌阳站,隆兴站,方山,腾达,井研站,金堂,分水寺站,新桦皮厂站,天河街站,随州南站,京津新城站,安图西站,桦南东站,滨州站,钢城东站,德兴东站,纸坊东站,黄冈支线,米庄线路所,潍坊站,徐水东,,六安站,娄底南站,隆回站,千岛湖站,墨江站,新桥线路所,威远站,内黄,道口站,横店站,泗县东站,,后马庄站,漳州站,宜宾站,沧水铺站,都匀东,孟津,,,,,,,,,,,,,
大孤山站,公主岭南站, 锦州南,  滦河站,  潍坊北站,海阳北站,日照北, 田楼站,南通西,  太仓站,海宁西站, 宁波,临海,霞浦站,涵江站,饶平,横栏,湛江站,遂溪南,北海站,,,泰安,徐舍,双墩集站,阜阳西,,界首镇,仪征站,太仓站 ,固安东,阜阳西站,庐江西站,南昌西,吉水西,东源,西九龙,德州东,抚州站,安匠站,石家庄,新乡东,汨罗东,南头,居庸关站,忻州西站,襄垣东站,焦作,方城,永州,东安,,城固北站,鄂尔多斯,娄山关南站,,,海安南站,文昌,海头站,庆阳市站,安县站,彭山北站,三都县站,苇河西站,杜尔伯特站,怀来站,呼和浩特东站,呼和浩特东站,乌拉山站,潍坊站,德州东站,,吴城,砀山南,灵宝西,,通渭,大通西,荣昌北,繁昌西,,舒城站 ,鄂州东站,枝江北站,高坪站,长寿北站,合川 ,,衢州,溆浦南,古田会址,平南南,田阳站,大厂,兖州南站,嘉兴南站,沙浦站,通辽站,,,淮阳站,淮阳站,新塘,新沟站,新桥,保定,三平站,汉沟镇站,何刘站,谷城,皋埠,,八塘站,黑塔站,,江浦,徐溜站,中华门站,巢北站,泗阳 ,,天生桥,俞冲站,那桐,花兰箐站,南华站,个旧,莲花滩站,坝心站,,车转湾,建水站,宜良站,公兴站,栗木,涂家埠,外洋站,池州站,龙岩站,梅岭站,巷口桥站,诸暨东站,五里峰站,文竹,五里峰站,,,白石站,,哈达铺站,青龙嘴,巡场,黄牛铺站,临港,大邑站,穿心店站,嘉川站,嘉川站,,红花塘站,郫县,广汉北站,大邑站,纳溪,筠连,三江站,淮口,李河站,双吉站,天河机场站,随县站,北部新区站,延吉西站,孟家岗北站,,,婺源站,纸坊南站,华容南站,,昌乐站,保定东,,独山镇站,双峰,岩口铺站,三阳站,宁洱站,遂宁,自贡东站,濮阳东,曹浦站,磐安站,泗洪西站,,徐州东站,龙海站,高县站,益阳站,独山东,洛阳机场,,,,,,,,,,,,,
青堆站, 四平东站, 凌海南, 北戴河站,高密北站,桃村北站,奎山镇,  响水站,, 安亭西站,余杭站,,台州,福安站,莆田站,潮汕,江门,@@,湛江西,港区站,,,曲阜东,宜兴,合肥北城站,颍上北,,高邮,扬州站,安亭西站 ,霸州北,颍上北站,桐城东站,,吉安西,河源东,,济南西,腾桥站,承德南站,@@,郑州东 ,长沙南,小榄,三堡站,阳曲西站,长治东站,@@,南阳南,东安东,全州,,汉中站 ,新街,遵义站,,,海口站,琼海,棋子湾站,庆城站,高川站,眉山东站,榕江站,亚布力西站,红旗营东站,下花园北站,,呼和浩特站,乌拉特前旗站,昌乐站,平原东站,,吕梁,永城北,华山北,,下小岔,门源,大足南,钟鸣北,,郭河站,花湖站,宜昌东站,落水洞站,复盛站,石子山,,江山,怀化南,龙岩,藤县,百色站,燕郊,曲阜南站,,仙村站,@@,,,沈丘北站,沈丘北站,仙村,辛安渡站,松江,望都,三河县站,北仓站,新店站,黄家营,陶堰,,桥圩站,泗洪站,,南京南,袁北站,西善桥站,肥东站,淮安东,,寻甸,孔滩站,双邓,金墩站,大谷堆站,,瑶山站,四家站,,羊尾哨,燕子洞站,盘溪站,花龙门站,新背,新祺周,青州站,清溪站,,珠玑巷站,宣城站,诸暨站,上乌石站,@@,上乌石站,,,排头站,,两水站,大村,武家岩,红花铺站,宜宾东,王泗镇站,红白场站,旺苍站,旺苍站,,五凤溪站,郫县西,青白江东站,王泗镇站,护国,,茅桥站,隆盛,万州站,吉林站,盘龙城站,枣阳站,机场站,图们北站,双鸭山西站,,,桥上村站,乌龙泉南站,鄂州站,,青州市站,定州东,,金寨站,渣江,邵阳站,绩溪北站,普洱站,遂宁南,宜宾站,南乐站,东海县站,仙居站,宿迁东站,,,角美站,筠连站,谢林港站,荔波,涧西,,,,,,,,,,,,,
兰店站,昌图西站,盘锦北,  秦皇岛站,胶州北站,烟台南站,岚山西,滨海县站,,  安亭站,杭州东站,,台州南,宁德站,仙游站,潮阳,双水镇,湛江西2场,,,,,滕州东,宜兴,合肥站,凤台南,,扬州南,扬州东站,安亭站,雄安,凤台南站,双港站,,泰和,博罗北,,泰安,南城站,承德县北站,涿州东,新郑东,株洲西,东升,青龙桥西站,太原东站,长治县站,南阳寨,邓州东,庙头西,绍水,,新集站,中鸡,龙坑站,,,海口南站,博鳌,东方站,环县站,茂县站,青神站,从江站,横道河子东站,齐齐哈尔南站,宣化北站,,台阁牧站,塔布站,青州市站,禹城东站,,柳林南,萧县北,渭南北,,榆中,浩门,永川东,铜陵,,庐江站,黄石北站,,建始站,双溪站,重庆北,,玉山南,芷江,@@,梧州南 ,阳圩站,,泗水南站 ,,石滩站,沈阳北站,,,界首南站,界首南站,石滩,下辛店站,石湖荡,定州,蓟县南站,南仓站,葛店站,浪河,东关镇,,石鼓塘站,归仁站,,@@,淮安站,建宁站,三十里铺站,阜宁南,,塘子,王场站,连安,鹤庆站,沙桥站,,马度白站,下坡处站,,富源,鸡街站,十里村站,普兴站,大光山,乐化,三明北站,涓桥站,,南雄站,孙家埠站,牌头站,黄莲坑站,茶陵西,黄莲坑站,,,龙市站,,陇南站,,卷子榜,油房沟站,@@,邛崃站,木瓜坪站,黄洋站,黄洋站,,灵仙庙站,安德,新都东站,邛崃站,江门镇,,乐山港站,积金,,,金银潭站,襄阳东津站,滨海站,珲春站,四马架北站,,,赋春站,土地堂东站,鄂州东站,,临淄站,正定机场,,天堂寨站,西渡,邵阳东站,歙县北站,勐养站,三星,,莘县站,徐塘庄站,楠溪江站,新沂南站,,,前场站,云南段,桃花江站,环江,洛阳龙门,,,,,,,,,,,,,
庄河北站,开原西站,台安,, 青岛机场站, 牟平站, 赣榆北, 阜宁东站,,  黄渡站,杭州南站,,温岭,罗源站,惠安站,普宁,台山,湛江西1场,,,,,枣庄,湖州,,寿县,,横山,江都站,黄渡站,,寿县站,新安庆西站(暂定站名),,万安,惠州北,,曲阜东,南丰站,平泉北站,北京西,许昌东,衡山西,中山北,青龙桥站,太原站,高平东站,东双桥,襄阳东津,全州南,兴安,,宁强南站,神木西,遵义南站,,,澄迈站,和乐,金月湾站,甜水堡站,叠溪站,乐山站,三江南站,海林北站,,张家口南站,,察素齐站,沙拐子站,临淄站,齐河站,,吴堡,徐州东,临潼东,,兰州西,军马场,璧山,马衙,,柯坦站,大冶北站,,白杨坪站,重庆北站,,,上饶,新晃西,赣县,省界,者桑站,,蒙山站,,红海站,沈阳站,,,临泉站,临泉站,石龙,隔蒲站,枫泾,新乐,玉田县站,天津西站,华容站,武当山,上虞,,兴业站,洋河站,,合肥南,淮安南站,古雄站,合肥站,建湖,,,敬梓场站,隆安,仁和站,大苴站,,河口北站,新民桥站,,平关,蒙自北站,开远北站,回龙庵站,安福,南昌,三元区站,殷汇站,,古市站,水东站,浦江站,洋庄站,茶陵 ,洋庄站,,,睦村站,,姚渡站,,珙县,凤州站,自贡东,西来站,岳家山站,普济站,普济站,,养马河站,崇义,成都东站,西来站,兴隆,,安谷站,梓潼,,,后湖站,隆中站,,,佳木斯站,,,景德镇北站,山坡东站,花湖站,,淄博站,石家庄,,墩义堂站,衡阳北站,邵东站,黄山北站,西双版纳站,潼南,,聊城西站,新沂站,永嘉站,,,,厦门北站,盐津南站,崔家桥站,河池,,,,,,,,,,,,,,
庄河西站,铁岭西站,辽中,, 红岛站,威海北站,@@,射阳站,,,诸暨站,,雁荡山,连江站,泉州站  ,葵潭,开平南,黄略站,,,,,徐州东,德清,,淮南南,,丹徒,泰州西站,,,淮南南站,潜山南站,,兴国西,塘厦,,滕州东,西城站,牛河梁站,,漯河西,衡阳东,中山,八达岭站,太原南站,晋城东站,广武,保康,松川,灵川,,朝天站 ,大保当,息烽站,,,龙坡站,万宁,尖峰站,太阳山站,镇江关站,犍为站,五通站,牡丹江西站,,@@,,三卜素站,西小召站,淄博站,济南东站,,绥德,,西安北,,,民乐,沙坪坝,池州,,黄荆苯站,白沙铺站,,白果站,,,,弋阳,铜仁南,于都,郁南 ,富宁站,,费县北站,,石龙站,@@,,,阜阳西站,阜阳西站,东莞,云梦站,嘉善,正定,富庄子站,沧州站,鄂州北站,白浪,驿亭,,仁东站,郑楼站,,三十里铺,淮安东站,新建站,桃花店站,盐城,,,一步滩站,雁江,丽江站,姚安站,,河口站,乡会桥站,,火铺,,开远站,青龙场站,太平,,永安站,唐田站,,马市站,港口镇站,义乌站,四渡站,,四渡站,,,沔渡站,,羊木站,,,七里坪站,富顺,蒲江站,,三江坝站,三江坝站,,石桥镇站,聚源,成都南站,蒲江站,叙永,,燕岗站,仓山镇,,,汉口站,河谷站,,,,,,鄱阳站,贺胜桥东站,黄石北站,,周村东站,高邑西,,三河站,衡阳站,金兰站,,橄榄坝站,下太和,,茌平南站,瓦窑站,温州南站,,,,,彝良北站,汉寿站,永安乡,,,,,,,,,,,,,,
